Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b9\b9409487-a605-4457-a9fe-93c2a3f3dd0f.jpg,374,NU412B,10/12/2022 12:07,2/12/2023 13:02,b9409487-a605-4457-a9fe-93c2a3f3dd0f,jpg,20536,TRUE,TRUE,2/12/2023 13:02,1/40 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 16:42,36308,1,5/9/2023 16:42,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,210,34.671193,-86.648763,N_U48_Y1,374,10/15/2022 0:00,369,10/9/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48\48265151-2867-4959-a141-9d7eab38a2c9.jpg,374,NU412B,10/12/2022 12:07,2/12/2023 13:02,48265151-2867-4959-a141-9d7eab38a2c9,jpg,20538,TRUE,TRUE,2/12/2023 13:02,1/30 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 16:42,36310,1,5/9/2023 16:42,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,210,34.671193,-86.648763,N_U48_Y1,374,10/15/2022 0:00,369,10/9/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\08\088103d0-7a05-49b8-8369-aaf03fc314d7.jpg,368,NU409B,10/12/2022 19:59,2/12/2023 12:55,088103d0-7a05-49b8-8369-aaf03fc314d7,jpg,20223,TRUE,TRUE,2/12/2023 12:55,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 15:57,36047,1,5/9/2023 15:57,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,207,34.670109,-86.6487,N_U45_Y1,368,10/15/2022 0:00,363,10/9/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c3\c389b723-695a-487c-b2dd-117d911e5739.jpg,357,NU404A,10/5/2022 7:10,2/12/2023 12:37,c389b723-695a-487c-b2dd-117d911e5739,jpg,18800,TRUE,TRUE,2/12/2023 12:37,0.05 sec,Flash did not fire,f/2.8,6 mm,892,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:33,34910,1,5/9/2023 14:33,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Eastern chipmunk,10/28/2022 12:35,Tamias,8,Eastern chipmunk,,striatus,6/7/2023 13:26,202,34.670569,-86.654099,N_U40_Y1,357,10/9/2022 0:00,352,10/2/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d4\d4f07909-1573-445f-9621-f0b7cc67295e.jpg,359,NU405A,10/2/2022 22:54,2/12/2023 12:39,d4f07909-1573-445f-9621-f0b7cc67295e,jpg,18876,TRUE,TRUE,2/12/2023 12:39,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:38,34988,1,5/9/2023 14:38,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,203,34.671126,-86.654072,N_U41_Y1,359,10/9/2022 0:00,354,10/2/2022 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4b\4b6a8b69-4707-4382-be16-79b277ca2f28.jpg,361,NU406A,10/4/2022 7:16,2/12/2023 12:46,4b6a8b69-4707-4382-be16-79b277ca2f28,jpg,19757,TRUE,TRUE,2/12/2023 12:46,0.05 sec,Flash did not fire,f/2.8,6 mm,676,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 15:12,35651,1,5/9/2023 15:12,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Wood Thrush,2/1/2023 14:10,Hylocichla,14,Wood Thrush,,mustelina,2/1/2023 14:10,204,34.671849,-86.65411,N_U42_Y1,361,10/9/2022 0:00,356,10/2/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0f\0f5f4412-82a8-44cb-be12-12a440632139.jpg,374,NU412B,10/12/2022 12:07,2/12/2023 13:02,0f5f4412-82a8-44cb-be12-12a440632139,jpg,20537,TRUE,TRUE,2/12/2023 13:02,1/30 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 16:42,36309,1,5/9/2023 16:42,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,210,34.671193,-86.648763,N_U48_Y1,374,10/15/2022 0:00,369,10/9/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\65\65d22aef-9f3c-4f10-a63b-e5046c7eaef9.jpg,355,NU403A,10/8/2022 19:51,2/12/2023 12:34,65d22aef-9f3c-4f10-a63b-e5046c7eaef9,jpg,18687,TRUE,TRUE,2/12/2023 12:34,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:23,34788,1,5/9/2023 14:23,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Red fox,2/12/2023 13:15,Vulpes,36,Red fox,,vulpes,6/7/2023 13:28,201,34.670079,-86.654059,N_U39_Y1,355,10/9/2022 0:00,350,10/2/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\64\648ef5e0-dfcc-4a11-8e8f-ab8e9c6d36fd.jpg,355,NU403A,10/8/2022 19:50,2/12/2023 12:34,648ef5e0-dfcc-4a11-8e8f-ab8e9c6d36fd,jpg,18675,TRUE,TRUE,2/12/2023 12:34,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:23,34776,1,5/9/2023 14:23,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Red fox,2/12/2023 13:15,Vulpes,36,Red fox,,vulpes,6/7/2023 13:28,201,34.670079,-86.654059,N_U39_Y1,355,10/9/2022 0:00,350,10/2/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cc\cc0649d6-5657-497d-a887-9e8d90a5af0e.jpg,356,NU403B,10/12/2022 17:36,2/12/2023 12:34,cc0649d6-5657-497d-a887-9e8d90a5af0e,jpg,18601,TRUE,TRUE,2/12/2023 12:34,0.05 sec,Flash did not fire,f/2.8,6 mm,589,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:28,34834,1,5/9/2023 14:28,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,201,34.670079,-86.654059,N_U39_Y1,356,10/15/2022 0:00,351,10/9/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2a\2af81614-ce1e-4f1b-8724-9ce12fb933d7.jpg,355,NU403A,10/8/2022 19:50,2/12/2023 12:34,2af81614-ce1e-4f1b-8724-9ce12fb933d7,jpg,18665,TRUE,TRUE,2/12/2023 12:34,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 14:22,34766,1,5/9/2023 14:22,52,RSA_U4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,16,2023-04-24T16:08:00.983Z,,Red fox,2/12/2023 13:15,Vulpes,36,Red fox,,vulpes,6/7/2023 13:28,201,34.670079,-86.654059,N_U39_Y1,355,10/9/2022 0:00,350,10/2/2022 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\de\de991875-b175-4d4f-8870-7befa2f5668d.jpg,991,NU405C,9/23/2023 9:58,11/19/2023 22:45,de991875-b175-4d4f-8870-7befa2f5668d,jpg,60408,TRUE,TRUE,11/19/2023 22:45,1/40 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 3:14,79218,1,1/20/2024 3:14,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,547,34.670575,-86.654578,N_U41_Y2,970,9/29/2023 0:00,966,9/22/2023 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\24\24e4ef82-e804-4540-94e9-82034a82d22c.jpg,979,NU404D,9/29/2023 22:40,11/19/2023 22:46,24e4ef82-e804-4540-94e9-82034a82d22c,jpg,60914,TRUE,TRUE,11/19/2023 22:46,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 0:05,78813,1,1/20/2024 0:05,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,546,34.670043,-86.654509,N_U40_Y2,969,10/6/2023 0:00,965,9/29/2023 0:00,Scent_interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c8\c836ac86-5c5a-42a8-9cf7-6baa1e830ddd.jpg,988,NU402C,9/22/2023 14:13,11/19/2023 22:45,c836ac86-5c5a-42a8-9cf7-6baa1e830ddd,jpg,60237,TRUE,TRUE,11/19/2023 22:45,1/60 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,1/19/2024 23:49,78663,1,1/19/2024 23:49,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Eastern chipmunk,10/28/2022 12:35,Tamias,8,Eastern chipmunk,,striatus,6/7/2023 13:26,544,34.668859,-86.654572,N_U38_Y2,964,9/29/2023 0:00,960,9/22/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ff\ffa3b62d-dbe2-44b4-9fe1-cbc6b1d50e66.jpg,985,NU410D,9/30/2023 7:13,11/19/2023 22:56,ffa3b62d-dbe2-44b4-9fe1-cbc6b1d50e66,jpg,62245,TRUE,TRUE,11/19/2023 22:56,0.05 sec,Flash did not fire,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:33,80257,1,1/25/2024 10:33,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,552,34.670009,-86.649097,N_U46_Y2,981,10/6/2023 0:00,977,9/29/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bf\bf7c817a-84e6-4812-bbde-a666168bd65f.jpg,984,NU409D,9/30/2023 15:12,11/19/2023 22:56,bf7c817a-84e6-4812-bbde-a666168bd65f,jpg,62244,TRUE,TRUE,11/19/2023 22:56,1/288 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:15,79967,1,1/25/2024 10:15,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,551,34.669396,-86.649118,N_U45_Y2,979,10/6/2023 0:00,975,9/29/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\63\637e9d86-eae5-4958-8fb5-988fcf8a9572.jpg,984,NU409D,9/29/2023 23:52,11/19/2023 22:56,637e9d86-eae5-4958-8fb5-988fcf8a9572,jpg,62184,TRUE,TRUE,11/19/2023 22:56,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:14,79946,1,1/25/2024 10:14,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,551,34.669396,-86.649118,N_U45_Y2,979,10/6/2023 0:00,975,9/29/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\15\15f7d679-6bef-4a50-84eb-fbdef89b87ba.jpg,991,NU405C,9/23/2023 23:35,11/19/2023 22:45,15f7d679-6bef-4a50-84eb-fbdef89b87ba,jpg,60416,TRUE,TRUE,11/19/2023 22:45,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 3:14,79220,1,1/20/2024 3:14,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,547,34.670575,-86.654578,N_U41_Y2,970,9/29/2023 0:00,966,9/22/2023 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\62\62d2b40a-42a6-4d5c-aebb-88d975d4e932.jpg,976,NU401D,9/29/2023 20:28,11/19/2023 22:46,62d2b40a-42a6-4d5c-aebb-88d975d4e932,jpg,60494,TRUE,TRUE,11/19/2023 22:46,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,1/19/2024 18:06,78452,1,1/19/2024 18:06,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,543,34.668372,-86.654505,N_U37_Y2,963,10/6/2023 0:00,959,9/29/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b2\b2f3aae6-b4d0-47db-bdc2-75e186a026b9.jpg,979,NU404D,9/29/2023 22:39,11/19/2023 22:46,b2f3aae6-b4d0-47db-bdc2-75e186a026b9,jpg,60708,TRUE,TRUE,11/19/2023 22:46,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 0:03,78770,1,1/20/2024 0:03,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,546,34.670043,-86.654509,N_U40_Y2,969,10/6/2023 0:00,965,9/29/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b6\b6c128e3-ede9-43a6-a53d-136de1ef7e29.jpg,995,NU409C,9/29/2023 7:19,11/19/2023 22:56,b6c128e3-ede9-43a6-a53d-136de1ef7e29,jpg,62049,TRUE,TRUE,11/19/2023 22:56,0.05 sec,Flash did not fire,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:30,80232,1,1/25/2024 10:30,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,551,34.669396,-86.649118,N_U45_Y2,978,9/29/2023 0:00,974,9/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\10\1032f229-4f39-4093-b02e-36729fbe41f2.jpg,985,NU410D,10/1/2023 14:29,11/19/2023 22:57,1032f229-4f39-4093-b02e-36729fbe41f2,jpg,62389,TRUE,TRUE,11/19/2023 22:57,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:35,80272,1,1/25/2024 10:35,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,box turtle,1/10/2024 0:02,Terrapene,56,box turtle,,carolina,2/4/2024 23:47,552,34.670009,-86.649097,N_U46_Y2,981,10/6/2023 0:00,977,9/29/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f8\f8a35315-2109-4c82-b5e9-0bf53b6fa4b1.jpg,998,NU412C,9/22/2023 20:27,11/19/2023 22:55,f8a35315-2109-4c82-b5e9-0bf53b6fa4b1,jpg,61749,TRUE,TRUE,11/19/2023 22:55,0.05 sec,Flash fired,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 11:03,80653,1,1/25/2024 11:03,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,554,34.671096,-86.649112,N_U48_Y2,984,9/29/2023 0:00,980,9/22/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a\3a01e31f-123f-46f8-8a81-3bc77015efdc.jpg,976,NU401D,10/3/2023 11:33,11/19/2023 22:46,3a01e31f-123f-46f8-8a81-3bc77015efdc,jpg,60724,TRUE,TRUE,11/19/2023 22:46,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,1/19/2024 18:09,78504,1,1/19/2024 18:09,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,543,34.668372,-86.654505,N_U37_Y2,963,10/6/2023 0:00,959,9/29/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9c\9c48f394-6550-462f-9834-fff310b6173c.jpg,979,NU404D,9/29/2023 22:39,11/19/2023 22:46,9c48f394-6550-462f-9834-fff310b6173c,jpg,60726,TRUE,TRUE,11/19/2023 22:46,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 0:03,78773,1,1/20/2024 0:03,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,546,34.670043,-86.654509,N_U40_Y2,969,10/6/2023 0:00,965,9/29/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8e\8e56eb03-7427-495e-8143-9188a1d00fff.jpg,985,NU410D,10/1/2023 14:29,11/19/2023 22:57,8e56eb03-7427-495e-8143-9188a1d00fff,jpg,62385,TRUE,TRUE,11/19/2023 22:57,1/60 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:35,80271,1,1/25/2024 10:35,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,box turtle,1/10/2024 0:02,Terrapene,56,box turtle,,carolina,2/4/2024 23:47,552,34.670009,-86.649097,N_U46_Y2,981,10/6/2023 0:00,977,9/29/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1c\1c7200b2-c3e1-40f4-a582-79a1b67af265.jpg,995,NU409C,9/29/2023 7:19,11/19/2023 22:56,1c7200b2-c3e1-40f4-a582-79a1b67af265,jpg,62033,TRUE,TRUE,11/19/2023 22:56,0.05 sec,Flash did not fire,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,1/25/2024 10:30,80227,1,1/25/2024 10:30,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,unknown lagomorph,2/7/2023 19:03,unknown,30,unknown lagomorph,,lagomorph,2/7/2023 19:03,551,34.669396,-86.649118,N_U45_Y2,978,9/29/2023 0:00,974,9/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8e\8e1d2fae-2ec0-4062-85cb-8fa538f9c1c8.jpg,976,NU401D,9/29/2023 20:28,11/19/2023 22:46,8e1d2fae-2ec0-4062-85cb-8fa538f9c1c8,jpg,60485,TRUE,TRUE,11/19/2023 22:46,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,1/19/2024 18:06,78449,1,1/19/2024 18:06,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,543,34.668372,-86.654505,N_U37_Y2,963,10/6/2023 0:00,959,9/29/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\81\8101fc5f-cfcd-4e10-8db9-067205e1f385.jpg,980,NU405D,10/5/2023 0:17,11/19/2023 22:47,8101fc5f-cfcd-4e10-8db9-067205e1f385,jpg,61390,TRUE,TRUE,11/19/2023 22:47,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,1/20/2024 3:09,79128,1,1/20/2024 3:09,82,RSA_U4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,47,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,547,34.670575,-86.654578,N_U41_Y2,971,10/6/2023 0:00,967,9/29/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d3\d3811bb4-c53e-40d5-97d4-3ac397608276.jpg,395,NU511A,10/5/2022 8:11,2/12/2023 16:16,d3811bb4-c53e-40d5-97d4-3ac397608276,jpg,23463,TRUE,TRUE,2/12/2023 16:16,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,5/11/2023 4:36,38984,1,5/11/2023 4:36,53,RSA_U5_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,17,2023-04-24T16:08:00.983Z,,Eastern chipmunk,10/28/2022 12:35,Tamias,8,Eastern chipmunk,,striatus,6/7/2023 13:26,221,34.666924,-86.640796,N_U59_Y1,394,10/9/2022 0:00,389,10/2/2022 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\aa\aae40e55-5f76-4895-818d-41b36e96b427.jpg,388,NU507B,10/14/2022 21:55,2/12/2023 15:56,aae40e55-5f76-4895-818d-41b36e96b427,jpg,22161,TRUE,TRUE,2/12/2023 15:56,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,5/11/2023 3:42,37563,1,5/11/2023 3:42,53,RSA_U5_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,17,2023-04-24T16:08:00.983Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,217,34.665424,-86.640764,N_U55_Y1,388,10/15/2022 0:00,383,10/9/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b0\b071f3dd-8173-4407-b3ba-c515f501ad20.jpg,397,NU512A,10/9/2022 7:42,2/12/2023 16:19,b071f3dd-8173-4407-b3ba-c515f501ad20,jpg,23579,TRUE,TRUE,2/12/2023 16:19,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,5/11/2023 4:45,39129,1,5/11/2023 4:45,53,RSA_U5_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,17,2023-04-24T16:08:00.983Z,,Eastern chipmunk,10/28/2022 12:35,Tamias,8,Eastern chipmunk,,striatus,6/7/2023 13:26,222,34.667432,-86.640572,N_U60_Y1,396,10/9/2022 0:00,391,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6e\6efa3e3a-1f39-4b8d-ad46-0820b7fcb8b5.jpg,388,NU507B,10/14/2022 21:55,2/12/2023 15:56,6efa3e3a-1f39-4b8d-ad46-0820b7fcb8b5,jpg,22159,TRUE,TRUE,2/12/2023 15:56,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,5/11/2023 3:42,37561,1,5/11/2023 3:42,53,RSA_U5_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,17,2023-04-24T16:08:00.983Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,217,34.665424,-86.640764,N_U55_Y1,388,10/15/2022 0:00,383,10/9/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d5\d545e599-1abc-4bb3-bab1-e5761dc5a35a.jpg,378,NU502B,10/9/2022 21:05,2/12/2023 15:34,d545e599-1abc-4bb3-bab1-e5761dc5a35a,jpg,20674,TRUE,TRUE,2/12/2023 15:34,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,5/9/2023 16:53,36478,1,5/9/2023 16:53,53,RSA_U5_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,17,2023-04-24T16:08:00.983Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,212,34.666537,-86.642481,N_U50_Y1,378,10/15/2022 0:00,373,10/9/2022 0:00,Bait_Interest,Not_Taken
