Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\88\881978ba-2522-4c3e-a48f-b1f7b01c18ea.jpg,1450,SU308C,1/10/2024 20:21,3/6/2024 20:32,881978ba-2522-4c3e-a48f-b1f7b01c18ea,jpg,94761,TRUE,TRUE,3/6/2024 20:32,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,3/13/2024 12:36,107747,1,3/13/2024 12:36,105,BC_U3_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,73,2024-03-06T19:32:00.206Z,,Coyote,10/28/2022 12:36,Canis,10,Coyote,,latrans,10/28/2022 12:36,812,31.027174,-87.666236,S_U32_Y2,1427,1/13/2024 0:00,1423,1/6/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\18\181e2290-a306-4db7-b01d-f9d4382c23cc.jpg,1450,SU308C,1/10/2024 15:29,3/6/2024 20:32,181e2290-a306-4db7-b01d-f9d4382c23cc,jpg,94399,TRUE,TRUE,3/6/2024 20:32,1/379 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,3/13/2024 12:33,107696,1,3/13/2024 12:33,105,BC_U3_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,73,2024-03-06T19:32:00.206Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,812,31.027174,-87.666236,S_U32_Y2,1427,1/13/2024 0:00,1423,1/6/2024 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ae\aee90561-dce9-493d-96bb-c9ca71a33665.jpg,826,SU402B,1/25/2023 7:02,5/16/2023 15:27,aee90561-dce9-493d-96bb-c9ca71a33665,jpg,51939,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:06,63409,1,6/9/2023 3:06,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,463,30.459444,-87.459836,S_U38_Y1,818,1/29/2023 0:00,814,1/22/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\58\5842095b-16f2-4e6e-8511-f4251af4f772.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,5842095b-16f2-4e6e-8511-f4251af4f772,jpg,51945,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63414,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5e\5eaeff97-3ed5-4290-b7d9-17c03f17a27e.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,5eaeff97-3ed5-4290-b7d9-17c03f17a27e,jpg,51944,TRUE,TRUE,5/16/2023 15:27,1/24 sec,Flash did not fire,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63413,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c\8c1db37e-6a77-4df1-af5f-527ed07885f0.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,8c1db37e-6a77-4df1-af5f-527ed07885f0,jpg,51942,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63411,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8\d8625595-0607-4d23-9531-f91c5a1f2678.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,d8625595-0607-4d23-9531-f91c5a1f2678,jpg,51946,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63415,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\39\39b69302-6453-4776-9802-01575214d520.jpg,832,SU408B,1/22/2023 22:12,5/16/2023 15:28,39b69302-6453-4776-9802-01575214d520,jpg,52149,TRUE,TRUE,5/16/2023 15:28,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:33,63616,1,6/9/2023 3:33,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,467,30.459437,-87.463804,S_U44_Y1,824,1/29/2023 0:00,820,1/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\04\049c1e59-0b29-47bf-81d4-637eb3abfa37.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,049c1e59-0b29-47bf-81d4-637eb3abfa37,jpg,51947,TRUE,TRUE,5/16/2023 15:27,1/24 sec,Flash did not fire,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63416,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\81\810181e3-ef93-4fc9-9c3c-e8f6c5a33dd8.jpg,832,SU408B,1/22/2023 22:13,5/16/2023 15:28,810181e3-ef93-4fc9-9c3c-e8f6c5a33dd8,jpg,52162,TRUE,TRUE,5/16/2023 15:28,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:33,63619,1,6/9/2023 3:33,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,467,30.459437,-87.463804,S_U44_Y1,824,1/29/2023 0:00,820,1/22/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\38\38382da1-ddb6-45bc-a94a-362a5774cf14.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,38382da1-ddb6-45bc-a94a-362a5774cf14,jpg,51943,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63412,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fe\fe500dce-ea5f-49c6-b803-96256917a4ed.jpg,827,SU403A,1/16/2023 7:16,5/16/2023 15:27,fe500dce-ea5f-49c6-b803-96256917a4ed,jpg,51941,TRUE,TRUE,5/16/2023 15:27,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 3:08,63410,1,6/9/2023 3:08,76,BC_U4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,40,2023-04-24T16:08:12.903Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,464,30.460223,-87.459804,S_U39_Y1,819,1/22/2023 0:00,815,1/15/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b4\b42d85ad-c034-44ca-873f-8e524a98ee2b.jpg,1472,SU410D,1/15/2024 8:02,3/6/2024 20:46,b42d85ad-c034-44ca-873f-8e524a98ee2b,jpg,94914,TRUE,TRUE,3/6/2024 20:46,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:26,108783,1,3/14/2024 20:26,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,825,30.460543,-87.45919,S_U46_Y2,1449,1/21/2024 0:00,1445,1/14/2024 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d6\d6c71016-08e3-4f9f-ac91-a5d8287ad25f.jpg,1470,SU409D,1/20/2024 13:02,3/6/2024 20:47,d6c71016-08e3-4f9f-ac91-a5d8287ad25f,jpg,94978,TRUE,TRUE,3/6/2024 20:47,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:21,108716,1,3/14/2024 20:21,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,824,30.460033,-87.459182,S_U45_Y2,1447,1/21/2024 0:00,1443,1/14/2024 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3b\3b05ef59-6419-4baa-9fab-fec211f7c4ef.jpg,1471,SU410C,1/12/2024 9:31,3/6/2024 20:48,3b05ef59-6419-4baa-9fab-fec211f7c4ef,jpg,95829,TRUE,TRUE,3/6/2024 20:48,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:26,108780,1,3/14/2024 20:26,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,825,30.460543,-87.45919,S_U46_Y2,1448,1/14/2024 0:00,1444,1/7/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\dc\dc75392d-1b16-4d48-8c72-52f9a849e3bb.jpg,1475,SU412C,1/11/2024 11:32,3/6/2024 20:47,dc75392d-1b16-4d48-8c72-52f9a849e3bb,jpg,95368,TRUE,TRUE,3/6/2024 20:47,1/288 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:36,108867,1,3/14/2024 20:36,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,827,30.461722,-87.459108,S_U48_Y2,1452,1/14/2024 0:00,1448,1/7/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\53\53ab82ad-b39c-4e74-ab59-b4cc106cfb3a.jpg,1462,SU405C,1/12/2024 16:45,3/6/2024 20:48,53ab82ad-b39c-4e74-ab59-b4cc106cfb3a,jpg,95765,TRUE,TRUE,3/6/2024 20:48,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 16:18,108236,1,3/14/2024 16:18,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,820,30.461157,-87.464406,S_U41_Y2,1439,1/14/2024 0:00,1435,1/7/2024 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c8\c8f11fea-f778-47b9-8884-f0a6fd9eb836.jpg,1463,SU405D,1/15/2024 16:30,3/6/2024 20:47,c8f11fea-f778-47b9-8884-f0a6fd9eb836,jpg,95060,TRUE,TRUE,3/6/2024 20:47,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 16:21,108248,1,3/14/2024 16:21,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,820,30.461157,-87.464406,S_U41_Y2,1440,1/21/2024 0:00,1436,1/14/2024 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5\b594aef7-b706-4b89-86c1-d58d9aa59673.jpg,1466,SU407C,1/8/2024 14:19,3/6/2024 20:48,b594aef7-b706-4b89-86c1-d58d9aa59673,jpg,95663,TRUE,TRUE,3/6/2024 20:48,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 16:45,108397,1,3/14/2024 16:45,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Dog,2/3/2023 20:40,Canis,19,Dog,,familiaris,6/7/2023 13:23,822,30.458823,-87.459095,S_U43_Y2,1443,1/14/2024 0:00,1439,1/7/2024 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0a\0ac36aa6-0528-4cd4-a42b-9b8299724f1b.jpg,1475,SU412C,1/11/2024 11:32,3/6/2024 20:47,0ac36aa6-0528-4cd4-a42b-9b8299724f1b,jpg,95374,TRUE,TRUE,3/6/2024 20:47,1/218 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:36,108868,1,3/14/2024 20:36,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,827,30.461722,-87.459108,S_U48_Y2,1452,1/14/2024 0:00,1448,1/7/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\da\da370b6f-8a14-4c30-96fc-2e7e8dd5021f.jpg,1475,SU412C,1/11/2024 11:32,3/6/2024 20:47,da370b6f-8a14-4c30-96fc-2e7e8dd5021f,jpg,95389,TRUE,TRUE,3/6/2024 20:47,1/218 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:36,108870,1,3/14/2024 20:36,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,827,30.461722,-87.459108,S_U48_Y2,1452,1/14/2024 0:00,1448,1/7/2024 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f2\f2b8d106-0c87-4ce6-9616-772cff4fd705.jpg,1466,SU407C,1/8/2024 14:18,3/6/2024 20:48,f2b8d106-0c87-4ce6-9616-772cff4fd705,jpg,95567,TRUE,TRUE,3/6/2024 20:48,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 16:45,108383,1,3/14/2024 16:45,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Dog,2/3/2023 20:40,Canis,19,Dog,,familiaris,6/7/2023 13:23,822,30.458823,-87.459095,S_U43_Y2,1443,1/14/2024 0:00,1439,1/7/2024 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\27\279ff369-32d0-443a-9a3c-6f62b32522cc.jpg,1471,SU410C,1/9/2024 14:44,3/6/2024 20:48,279ff369-32d0-443a-9a3c-6f62b32522cc,jpg,95470,TRUE,TRUE,3/6/2024 20:48,1/60 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,3/14/2024 20:24,108728,1,3/14/2024 20:24,106,BC_U4_Y2,2024-03-06T19:32:00.206Z,11,Baldwin County: Year 2 ,75,2024-03-06T19:32:00.206Z,,Dog,2/3/2023 20:40,Canis,19,Dog,,familiaris,6/7/2023 13:23,825,30.460543,-87.45919,S_U46_Y2,1448,1/14/2024 0:00,1444,1/7/2024 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\64\6405271b-3589-4f7a-9e2c-256a435423d1.jpg,845,SU505A,1/18/2023 13:49,5/16/2023 15:57,6405271b-3589-4f7a-9e2c-256a435423d1,jpg,52770,TRUE,TRUE,5/16/2023 15:57,1/120 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:27,64143,1,6/9/2023 4:27,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,Gray Catbird,2/17/2023 14:27,Dumetella,43,Gray Catbird,,carolinensis,2/17/2023 14:27,476,30.684629,-87.43664,S_U53_Y1,837,1/21/2023 0:00,833,1/14/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\87\8733e106-1040-4bd1-82a7-ead1193c9758.jpg,855,SU511B,1/23/2023 16:42,5/16/2023 15:59,8733e106-1040-4bd1-82a7-ead1193c9758,jpg,53058,TRUE,TRUE,5/16/2023 15:59,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 5:04,64477,1,6/9/2023 5:04,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,481,30.684426,-87.431551,S_U59_Y1,846,1/28/2023 0:00,842,1/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\94\946b5a9f-9c9a-48f6-a5a8-811c366770e7.jpg,845,SU505A,1/18/2023 2:45,5/16/2023 15:57,946b5a9f-9c9a-48f6-a5a8-811c366770e7,jpg,52739,TRUE,TRUE,5/16/2023 15:57,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:25,64138,1,6/9/2023 4:25,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,476,30.684629,-87.43664,S_U53_Y1,837,1/21/2023 0:00,833,1/14/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9d\9d414efc-a521-47b6-b589-fd995232aee5.jpg,848,SU506B,1/23/2023 18:11,5/16/2023 15:57,9d414efc-a521-47b6-b589-fd995232aee5,jpg,52795,TRUE,TRUE,5/16/2023 15:57,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:38,64243,1,6/9/2023 4:38,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,477,30.685138,-87.436567,S_U54_Y1,840,1/28/2023 0:00,836,1/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\37\37ab246e-e91b-431b-b248-f56062823170.jpg,855,SU511B,1/23/2023 16:42,5/16/2023 15:59,37ab246e-e91b-431b-b248-f56062823170,jpg,53051,TRUE,TRUE,5/16/2023 15:59,1/60 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 5:04,64475,1,6/9/2023 5:04,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,481,30.684426,-87.431551,S_U59_Y1,846,1/28/2023 0:00,842,1/21/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\08\08f90b14-b16f-4bfb-a3bc-0b8e455f6914.jpg,844,SU504B,1/24/2023 3:38,5/16/2023 15:56,08f90b14-b16f-4bfb-a3bc-0b8e455f6914,jpg,52608,TRUE,TRUE,5/16/2023 15:56,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:23,64107,1,6/9/2023 4:23,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,475,30.683959,-87.43652,S_U52_Y1,836,1/28/2023 0:00,832,1/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48\48fcdadc-ee42-49c2-90db-6560a8c5d75a.jpg,845,SU505A,1/16/2023 19:31,5/16/2023 15:56,48fcdadc-ee42-49c2-90db-6560a8c5d75a,jpg,52631,TRUE,TRUE,5/16/2023 15:56,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:25,64120,1,6/9/2023 4:25,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,476,30.684629,-87.43664,S_U53_Y1,837,1/21/2023 0:00,833,1/14/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6e\6e33b4dc-63d6-449d-be7e-89cf33166aaa.jpg,848,SU506B,1/23/2023 21:18,5/16/2023 15:58,6e33b4dc-63d6-449d-be7e-89cf33166aaa,jpg,52864,TRUE,TRUE,5/16/2023 15:58,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:39,64258,1,6/9/2023 4:39,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,477,30.685138,-87.436567,S_U54_Y1,840,1/28/2023 0:00,836,1/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e0\e0af331d-5692-47d3-8cd2-e56dd34a852f.jpg,844,SU504B,1/27/2023 13:22,5/16/2023 15:56,e0af331d-5692-47d3-8cd2-e56dd34a852f,jpg,52630,TRUE,TRUE,5/16/2023 15:56,1/871 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:23,64110,1,6/9/2023 4:23,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,475,30.683959,-87.43652,S_U52_Y1,836,1/28/2023 0:00,832,1/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\16\1675bc95-df14-45b7-8508-3f54332065e8.jpg,854,SU510B,1/21/2023 18:31,5/16/2023 15:58,1675bc95-df14-45b7-8508-3f54332065e8,jpg,52910,TRUE,TRUE,5/16/2023 15:58,0.05 sec,Flash fired,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 4:53,64374,1,6/9/2023 4:53,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,480,30.683942,-87.431474,S_U58_Y1,845,1/28/2023 0:00,841,1/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bc\bcd357fd-7181-4a35-89d8-1adcc49db077.jpg,855,SU511B,1/22/2023 18:46,5/16/2023 15:58,bcd357fd-7181-4a35-89d8-1adcc49db077,jpg,52996,TRUE,TRUE,5/16/2023 15:58,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 5:03,64461,1,6/9/2023 5:03,77,BC_U5_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,41,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,481,30.684426,-87.431551,S_U59_Y1,846,1/28/2023 0:00,842,1/21/2023 0:00,Bait_Taken,Taken
