Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\88\8889229d-4999-4d2e-86d7-d2a015a11a91.jpg,1228,CU312C,10/16/2023 9:43,2/7/2024 2:02,8889229d-4999-4d2e-86d7-d2a015a11a91,jpg,82148,TRUE,TRUE,2/7/2024 2:02,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 19:37,97570,1,2/12/2024 19:37,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,685,32.596452,-86.563485,C_U36_Y2,1211,10/21/2023 0:00,1207,10/14/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\84\84e09ea8-ef8b-40a3-803b-74f657087d6a.jpg,1220,CU308C,10/15/2023 20:25,2/7/2024 2:02,84e09ea8-ef8b-40a3-803b-74f657087d6a,jpg,82178,TRUE,TRUE,2/7/2024 2:02,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 18:53,96814,1,2/12/2024 18:53,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,681,32.594228,-86.563643,C_U32_Y2,1203,10/21/2023 0:00,1199,10/14/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2e\2ec5455c-41d4-452c-bc77-52fcac9d1488.jpg,1228,CU312C,10/15/2023 1:43,2/7/2024 2:02,2ec5455c-41d4-452c-bc77-52fcac9d1488,jpg,81973,TRUE,TRUE,2/7/2024 2:02,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 19:36,97545,1,2/12/2024 19:36,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,685,32.596452,-86.563485,C_U36_Y2,1211,10/21/2023 0:00,1207,10/14/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\45\45d4e659-8621-4ce2-a3ca-648b467621fb.jpg,1228,CU312C,10/15/2023 1:43,2/7/2024 2:02,45d4e659-8621-4ce2-a3ca-648b467621fb,jpg,82010,TRUE,TRUE,2/7/2024 2:02,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 19:36,97551,1,2/12/2024 19:36,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,685,32.596452,-86.563485,C_U36_Y2,1211,10/21/2023 0:00,1207,10/14/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\53\5373d9e2-d9f4-4219-aa95-2b5349bc7296.jpg,1211,CU303D,10/22/2023 16:51,2/7/2024 1:52,5373d9e2-d9f4-4219-aa95-2b5349bc7296,jpg,81690,TRUE,TRUE,2/7/2024 1:52,1/120 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 18:25,96572,1,2/12/2024 18:25,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,676,32.594622,-86.558097,C_U27_Y2,1194,10/28/2023 0:00,1190,10/21/2023 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a\3a211478-c872-4962-9147-49bfea4b37ff.jpg,1221,CU308D,10/24/2023 1:46,2/7/2024 2:01,3a211478-c872-4962-9147-49bfea4b37ff,jpg,81917,TRUE,TRUE,2/7/2024 2:01,1/24 sec,Flash fired,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 19:01,96955,1,2/12/2024 19:01,94,AWMA_U3_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,60,2024-02-05T21:54:57.015Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,681,32.594228,-86.563643,C_U32_Y2,1204,10/28/2023 0:00,1200,10/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c\8c4a5a66-fdbd-4fa8-88a7-8279c36431a1.jpg,613,CU409A,10/17/2022 23:14,4/3/2023 20:29,8c4a5a66-fdbd-4fa8-88a7-8279c36431a1,jpg,39390,TRUE,TRUE,4/3/2023 20:29,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:39,56081,1,6/7/2023 5:39,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,337,32.591642,-86.549629,C_U45_Y1,603,10/22/2022 0:00,599,10/16/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fe\feb6a00e-85ad-4b62-8e9b-8a9203ea4afb.jpg,609,CU405A,10/21/2022 23:24,4/3/2023 20:19,feb6a00e-85ad-4b62-8e9b-8a9203ea4afb,jpg,39146,TRUE,TRUE,4/3/2023 20:19,1/24 sec,Flash fired,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:16,55836,1,6/7/2023 5:16,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,333,32.59287,-86.554947,C_U41_Y1,595,10/22/2022 0:00,591,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\76\76381166-706d-4e5d-8095-8320df00a0f5.jpg,608,CU403A,10/17/2022 22:04,4/3/2023 20:14,76381166-706d-4e5d-8095-8320df00a0f5,jpg,39058,TRUE,TRUE,4/3/2023 20:14,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:05,55750,1,6/7/2023 5:05,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,331,32.591695,-86.554907,C_U39_Y1,593,10/22/2022 0:00,589,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c\0cce2525-39d8-45d5-9a58-5278f0773be2.jpg,608,CU403A,10/17/2022 22:05,4/3/2023 20:14,0cce2525-39d8-45d5-9a58-5278f0773be2,jpg,39070,TRUE,TRUE,4/3/2023 20:14,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:06,55762,1,6/7/2023 5:06,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,331,32.591695,-86.554907,C_U39_Y1,593,10/22/2022 0:00,589,10/16/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\be\bee107b1-8f53-4283-87ff-39c85618d4c6.jpg,597,CU404B,10/27/2022 17:00,4/3/2023 20:16,bee107b1-8f53-4283-87ff-39c85618d4c6,jpg,39088,TRUE,TRUE,4/3/2023 20:16,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:09,55781,1,6/7/2023 5:09,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,332,32.592255,-86.554989,C_U40_Y1,594,10/29/2022 0:00,590,10/22/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e2\e20f8883-1242-44e6-a361-3b5f2a7cfff0.jpg,611,CU407A,10/17/2022 17:18,4/3/2023 20:24,e20f8883-1242-44e6-a361-3b5f2a7cfff0,jpg,39235,TRUE,TRUE,4/3/2023 20:24,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:26,55922,1,6/7/2023 5:26,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,335,32.590543,-86.549693,C_U43_Y1,599,10/22/2022 0:00,595,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ee\eeb886aa-6f08-47e9-bc01-5b6b3055fc81.jpg,613,CU409A,10/17/2022 23:14,4/3/2023 20:29,eeb886aa-6f08-47e9-bc01-5b6b3055fc81,jpg,39402,TRUE,TRUE,4/3/2023 20:29,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:39,56088,1,6/7/2023 5:39,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,337,32.591642,-86.549629,C_U45_Y1,603,10/22/2022 0:00,599,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f9\f9e73bf4-889e-4c65-96c1-181e417ab75c.jpg,611,CU407A,10/17/2022 17:19,4/3/2023 20:24,f9e73bf4-889e-4c65-96c1-181e417ab75c,jpg,39243,TRUE,TRUE,4/3/2023 20:24,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:26,55930,1,6/7/2023 5:26,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,335,32.590543,-86.549693,C_U43_Y1,599,10/22/2022 0:00,595,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c6\c6fa7b9d-8ee9-45e8-9669-36bbf60f6c2f.jpg,611,CU407A,10/16/2022 15:50,4/3/2023 20:24,c6fa7b9d-8ee9-45e8-9669-36bbf60f6c2f,jpg,39206,TRUE,TRUE,4/3/2023 20:24,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:25,55889,1,6/7/2023 5:25,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,335,32.590543,-86.549693,C_U43_Y1,599,10/22/2022 0:00,595,10/16/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c9\c91075ec-9a01-4b6c-a198-c74fdef71bbe.jpg,612,CU408A,10/18/2022 5:43,4/3/2023 20:26,c91075ec-9a01-4b6c-a198-c74fdef71bbe,jpg,39278,TRUE,TRUE,4/3/2023 20:26,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:34,56021,1,6/7/2023 5:34,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,336,32.591067,-86.549645,C_U44_Y1,601,10/22/2022 0:00,597,10/16/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9d\9d29c50c-2d0c-4330-9534-c63cd5d00e73.jpg,611,CU407A,10/16/2022 15:53,4/3/2023 20:24,9d29c50c-2d0c-4330-9534-c63cd5d00e73,jpg,39194,TRUE,TRUE,4/3/2023 20:24,1/60 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:25,55892,1,6/7/2023 5:25,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,335,32.590543,-86.549693,C_U43_Y1,599,10/22/2022 0:00,595,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f2\f283f861-b835-40a4-a83e-4daac05fd621.jpg,610,CU406A,10/20/2022 13:42,4/3/2023 20:21,f283f861-b835-40a4-a83e-4daac05fd621,jpg,39149,TRUE,TRUE,4/3/2023 20:21,1/144 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:19,55847,1,6/7/2023 5:19,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,334,32.593412,-86.554907,C_U42_Y1,597,10/22/2022 0:00,593,10/16/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31\318f162d-9c62-4653-b225-362e9f1e874a.jpg,614,CU410A,10/17/2022 20:10,4/3/2023 20:32,318f162d-9c62-4653-b225-362e9f1e874a,jpg,39421,TRUE,TRUE,4/3/2023 20:32,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:49,56197,1,6/7/2023 5:49,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,338,32.592251,-86.549629,C_U46_Y1,605,10/22/2022 0:00,601,10/16/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb\bb5a1904-1202-4b16-b334-3c25fec4c729.jpg,608,CU403A,10/17/2022 22:04,4/3/2023 20:14,bb5a1904-1202-4b16-b334-3c25fec4c729,jpg,39056,TRUE,TRUE,4/3/2023 20:14,0.05 sec,Flash fired,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:05,55748,1,6/7/2023 5:05,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Grey fox,6/7/2023 4:55,Urocyon,51,Grey fox,,cinereoargenteus,6/7/2023 13:22,331,32.591695,-86.554907,C_U39_Y1,593,10/22/2022 0:00,589,10/16/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\51\51e00ff9-63ea-47cd-b212-e1cf5aebe0bc.jpg,603,CU410B,10/23/2022 8:07,4/3/2023 20:33,51e00ff9-63ea-47cd-b212-e1cf5aebe0bc,jpg,39476,TRUE,TRUE,4/3/2023 20:33,0.05 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:42,56106,1,6/7/2023 5:42,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,338,32.592251,-86.549629,C_U46_Y1,606,10/29/2022 0:00,602,10/22/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c\0c33d51b-4c57-4549-b8f7-1d62d897d7d9.jpg,610,CU406A,10/21/2022 11:31,4/3/2023 20:21,0c33d51b-4c57-4549-b8f7-1d62d897d7d9,jpg,39156,TRUE,TRUE,4/3/2023 20:21,1/120 sec,Flash did not fire,f/2.8,6 mm,168,"Top, left side (Horizontal / normal)",7296,4104,6/7/2023 5:20,55854,1,6/7/2023 5:20,64,AWMA_U4_Y1,2023-02-01T18:45:12.706Z,6,Autauga WMA: Year 1 ,28,2023-04-24T16:08:53.352Z,,White-tailed Deer,10/28/2022 3:11,Odocoileus,4,White-tailed Deer,,virginianus,10/28/2022 3:11,334,32.593412,-86.554907,C_U42_Y1,597,10/22/2022 0:00,593,10/16/2022 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\02\02c3da25-0a87-4b65-97de-078abc8b6ed0.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,02c3da25-0a87-4b65-97de-078abc8b6ed0,jpg,83023,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97803,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\35\35730a50-1725-4489-aec8-bcdd49c31d79.jpg,1237,CU405D,10/27/2023 13:53,2/7/2024 2:22,35730a50-1725-4489-aec8-bcdd49c31d79,jpg,83152,TRUE,TRUE,2/7/2024 2:22,1/120 sec,Flash did not fire,f/2.8,6 mm,168,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:20,97885,1,2/12/2024 20:20,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,689,32.592796,-86.555147,C_U41_Y2,1220,10/28/2023 0:00,1216,10/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2e\2e46afa3-d6cf-48ef-ba4a-bb1457ad4be6.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,2e46afa3-d6cf-48ef-ba4a-bb1457ad4be6,jpg,82999,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97798,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\12\12fce95f-6c16-4ca4-b4c8-b5fae3eb6029.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,12fce95f-6c16-4ca4-b4c8-b5fae3eb6029,jpg,83014,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97801,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\87\878f960b-6d54-4de3-8473-bab01617b15b.jpg,1237,CU405D,10/21/2023 18:19,2/7/2024 2:21,878f960b-6d54-4de3-8473-bab01617b15b,jpg,82939,TRUE,TRUE,2/7/2024 2:21,1/24 sec,Flash fired,f/2.8,6 mm,117,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:18,97834,1,2/12/2024 20:18,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Dog,2/3/2023 20:40,Canis,19,Dog,,familiaris,6/7/2023 13:23,689,32.592796,-86.555147,C_U41_Y2,1220,10/28/2023 0:00,1216,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\15\153511a0-4696-4f45-8eed-56e69b0e4c63.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,153511a0-4696-4f45-8eed-56e69b0e4c63,jpg,82982,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97795,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9a\9ac09cb6-3179-4750-ad01-eb059428203b.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,9ac09cb6-3179-4750-ad01-eb059428203b,jpg,83004,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97799,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a9\a9eff0a9-bb60-4336-be54-c4bd6064feb1.jpg,1240,CU407C,10/16/2023 2:02,2/7/2024 2:23,a9eff0a9-bb60-4336-be54-c4bd6064feb1,jpg,83525,TRUE,TRUE,2/7/2024 2:23,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:32,98003,1,2/12/2024 20:32,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Grey Fox,2/1/2023 23:16,Urocyon,15,Grey Fox,,cinereoargenteus,6/7/2023 13:28,691,32.590529,-86.549762,C_U43_Y2,1223,10/21/2023 0:00,1219,10/14/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d1\d13fa8f2-82c6-47e7-9516-bb7258117180.jpg,1240,CU407C,10/16/2023 2:02,2/7/2024 2:23,d13fa8f2-82c6-47e7-9516-bb7258117180,jpg,83487,TRUE,TRUE,2/7/2024 2:23,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:31,97992,1,2/12/2024 20:31,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Grey Fox,2/1/2023 23:16,Urocyon,15,Grey Fox,,cinereoargenteus,6/7/2023 13:28,691,32.590529,-86.549762,C_U43_Y2,1223,10/21/2023 0:00,1219,10/14/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fd\fd410594-75bd-432e-9d85-3f91f0a0dbc4.jpg,1240,CU407C,10/18/2023 11:59,2/7/2024 2:24,fd410594-75bd-432e-9d85-3f91f0a0dbc4,jpg,83599,TRUE,TRUE,2/7/2024 2:24,1/575 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:35,98033,1,2/12/2024 20:35,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Coyote,10/28/2022 12:36,Canis,10,Coyote,,latrans,10/28/2022 12:36,691,32.590529,-86.549762,C_U43_Y2,1223,10/21/2023 0:00,1219,10/14/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f\1f10239b-3e2b-4ba4-a84f-acd9198d13a5.jpg,1231,CU401D,10/23/2023 8:10,2/7/2024 2:21,1f10239b-3e2b-4ba4-a84f-acd9198d13a5,jpg,83060,TRUE,TRUE,2/7/2024 2:21,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:02,97713,1,2/12/2024 20:02,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,686,32.59046,-86.555122,C_U37_Y2,1214,10/28/2023 0:00,1210,10/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c\0c3b2764-1354-4cdf-8ef5-69a7d9a5694a.jpg,1235,CU404D,10/23/2023 1:28,2/7/2024 2:21,0c3b2764-1354-4cdf-8ef5-69a7d9a5694a,jpg,83009,TRUE,TRUE,2/7/2024 2:21,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,2/12/2024 20:12,97800,1,2/12/2024 20:12,95,AWMA_U4_Y2,2024-02-05T21:45:48.109Z,10,Autauga WMA: Y2,61,2024-02-05T21:54:57.015Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,688,32.592139,-86.55504,C_U40_Y2,1218,10/28/2023 0:00,1214,10/21/2023 0:00,Bait_Taken,Taken
